geo,time,Value,Measure
moz,1991,2.61203,Military Spending (% GDP)
moz,1992,2.96845,Military Spending (% GDP)
moz,1993,2.87088,Military Spending (% GDP)
moz,1994,3.3035,Military Spending (% GDP)
moz,1995,1.46048,Military Spending (% GDP)
moz,1996,1.11168,Military Spending (% GDP)
moz,1997,1.10274,Military Spending (% GDP)
moz,1998,1.13921,Military Spending (% GDP)
moz,1999,1.24587,Military Spending (% GDP)
moz,2000,1.28446,Military Spending (% GDP)
moz,2001,1.24217,Military Spending (% GDP)
moz,2002,1.27364,Military Spending (% GDP)
moz,2003,1.28094,Military Spending (% GDP)
moz,2004,1.36242,Military Spending (% GDP)
moz,2005,0.94623,Military Spending (% GDP)
moz,2006,0.80947,Military Spending (% GDP)
moz,2007,0.66895,Military Spending (% GDP)
moz,2008,0.66492,Military Spending (% GDP)
moz,2009,0.70542,Military Spending (% GDP)
moz,2010,0.8919,Military Spending (% GDP)
moz,2011,0.82655,Military Spending (% GDP)
moz,2012,0.85073,Military Spending (% GDP)
moz,2013,0.93018,Military Spending (% GDP)
moz,2014,0.98076,Military Spending (% GDP)
moz,2015,0.84029,Military Spending (% GDP)
moz,2016,0.92958,Military Spending (% GDP)
moz,2017,0.98796,Military Spending (% GDP)
moz,2018,1.33534,Military Spending (% GDP)
moz,2019,1.41999,Military Spending (% GDP)
moz,2020,2.0206,Military Spending (% GDP)
moz,2021,1.88537,Military Spending (% GDP)
moz,2022,1.50782,Military Spending (% GDP)
mrt,1985,5.9459,Military Spending (% GDP)
mrt,1986,5.03676,Military Spending (% GDP)
mrt,1987,4.66959,Military Spending (% GDP)
mrt,1988,4.48975,Military Spending (% GDP)
mrt,1989,3.96114,Military Spending (% GDP)
mrt,1990,3.82793,Military Spending (% GDP)
mrt,1991,3.60051,Military Spending (% GDP)
mrt,1992,2.68907,Military Spending (% GDP)
mrt,1993,2.41242,Military Spending (% GDP)
mrt,1994,2.24086,Military Spending (% GDP)
mrt,1995,2.26015,Military Spending (% GDP)
mrt,1996,2.62634,Military Spending (% GDP)
mrt,1997,2.96726,Military Spending (% GDP)
mrt,1998,1.86244,Military Spending (% GDP)
mrt,1999,2.27364,Military Spending (% GDP)
mrt,2000,2.92801,Military Spending (% GDP)
mrt,2001,4.00238,Military Spending (% GDP)
mrt,2002,2.73938,Military Spending (% GDP)
mrt,2003,3.99528,Military Spending (% GDP)
mrt,2004,3.83812,Military Spending (% GDP)
mrt,2005,3.05156,Military Spending (% GDP)
mrt,2006,2.69365,Military Spending (% GDP)
mrt,2008,3.05933,Military Spending (% GDP)
mrt,2009,3.13532,Military Spending (% GDP)
mrt,2012,2.11497,Military Spending (% GDP)
mrt,2013,1.9966,Military Spending (% GDP)
mrt,2014,2.1971,Military Spending (% GDP)
mrt,2015,2.15557,Military Spending (% GDP)
mrt,2016,2.14549,Military Spending (% GDP)
mrt,2017,2.1211,Military Spending (% GDP)
mrt,2018,2.13128,Military Spending (% GDP)
mrt,2019,1.99633,Military Spending (% GDP)
mrt,2020,2.38927,Military Spending (% GDP)
mrt,2021,2.29399,Military Spending (% GDP)
mrt,2022,2.27396,Military Spending (% GDP)
mus,1968,0.1558,Military Spending (% GDP)
mus,1969,0.1805,Military Spending (% GDP)
mus,1970,0.21947,Military Spending (% GDP)
mus,1971,0.22394,Military Spending (% GDP)
mus,1972,0.20251,Military Spending (% GDP)
mus,1973,0.18898,Military Spending (% GDP)
mus,1974,0.13993,Military Spending (% GDP)
mus,1975,0.19174,Military Spending (% GDP)
mus,1976,0.18707,Military Spending (% GDP)
mus,1977,0.17273,Military Spending (% GDP)
mus,1978,0.17258,Military Spending (% GDP)
mus,1979,0.20484,Military Spending (% GDP)
mus,1980,0.48925,Military Spending (% GDP)
mus,1981,0.46675,Military Spending (% GDP)
mus,1982,0.26226,Military Spending (% GDP)
mus,1983,0.26914,Military Spending (% GDP)
mus,1984,0.25209,Military Spending (% GDP)
mus,1985,0.21964,Military Spending (% GDP)
mus,1986,0.19797,Military Spending (% GDP)
mus,1987,0.19404,Military Spending (% GDP)
mus,1988,0.21964,Military Spending (% GDP)
mus,1989,0.29002,Military Spending (% GDP)
mus,1990,0.3461,Military Spending (% GDP)
mus,1991,0.36742,Military Spending (% GDP)
mus,1992,0.35442,Military Spending (% GDP)
mus,1993,0.33025,Military Spending (% GDP)
mus,1994,0.33315,Military Spending (% GDP)
mus,1995,0.33283,Military Spending (% GDP)
mus,1996,0.29339,Military Spending (% GDP)
mus,1997,0.23408,Military Spending (% GDP)
mus,1998,0.20281,Military Spending (% GDP)
mus,1999,0.20814,Military Spending (% GDP)
mus,2000,0.20072,Military Spending (% GDP)
mus,2001,0.19458,Military Spending (% GDP)
mus,2002,0.19627,Military Spending (% GDP)
mus,2003,0.1871,Military Spending (% GDP)
mus,2004,0.16622,Military Spending (% GDP)
mus,2005,0.16067,Military Spending (% GDP)
mus,2006,0.15386,Military Spending (% GDP)
mus,2007,0.14273,Military Spending (% GDP)
mus,2008,0.15595,Military Spending (% GDP)
mus,2009,0.16778,Military Spending (% GDP)
mus,2010,0.14869,Military Spending (% GDP)
mus,2011,0.15204,Military Spending (% GDP)
mus,2012,0.14279,Military Spending (% GDP)
mus,2013,0.18873,Military Spending (% GDP)
mus,2014,0.15102,Military Spending (% GDP)
mus,2015,0.1423,Military Spending (% GDP)
mus,2016,0.1747,Military Spending (% GDP)
mus,2017,0.16538,Military Spending (% GDP)
mus,2018,0.15639,Military Spending (% GDP)
mus,2019,0.1488,Military Spending (% GDP)
mus,2020,0.16162,Military Spending (% GDP)
mus,2021,0.16643,Military Spending (% GDP)
mus,2022,0.16667,Military Spending (% GDP)
mwi,1965,0.702,Military Spending (% GDP)
mwi,1966,0.64579,Military Spending (% GDP)
mwi,1967,0.71694,Military Spending (% GDP)
mwi,1968,0.69543,Military Spending (% GDP)
mwi,1969,0.66796,Military Spending (% GDP)
mwi,1970,0.64115,Military Spending (% GDP)
mwi,1971,0.58152,Military Spending (% GDP)
mwi,1972,0.6022,Military Spending (% GDP)
mwi,1973,1.06044,Military Spending (% GDP)
mwi,1974,0.96696,Military Spending (% GDP)
mwi,1975,1.52681,Military Spending (% GDP)
mwi,1976,1.37337,Military Spending (% GDP)
mwi,1977,1.6899,Military Spending (% GDP)
mwi,1978,2.69452,Military Spending (% GDP)
mwi,1979,4.06593,Military Spending (% GDP)
mwi,1980,4.29311,Military Spending (% GDP)
mwi,1981,3.11118,Military Spending (% GDP)
mwi,1982,2.28696,Military Spending (% GDP)
mwi,1983,1.81641,Military Spending (% GDP)
mwi,1984,1.55953,Military Spending (% GDP)
mwi,1985,1.75112,Military Spending (% GDP)
mwi,1986,2.09547,Military Spending (% GDP)
mwi,1987,1.82881,Military Spending (% GDP)
mwi,1988,1.51131,Military Spending (% GDP)
mwi,1989,1.49707,Military Spending (% GDP)
mwi,1990,1.30861,Military Spending (% GDP)
mwi,1991,1.07573,Military Spending (% GDP)
mwi,1992,1.40249,Military Spending (% GDP)
mwi,1993,1.26298,Military Spending (% GDP)
mwi,1994,1.42188,Military Spending (% GDP)
mwi,1995,0.79056,Military Spending (% GDP)
mwi,1996,0.88347,Military Spending (% GDP)
mwi,1997,0.99156,Military Spending (% GDP)
mwi,1998,0.81364,Military Spending (% GDP)
mwi,1999,0.81101,Military Spending (% GDP)
mwi,2000,0.67264,Military Spending (% GDP)
mwi,2001,0.73882,Military Spending (% GDP)
mwi,2002,0.42382,Military Spending (% GDP)
mwi,2003,0.40879,Military Spending (% GDP)
mwi,2004,0.63187,Military Spending (% GDP)
mwi,2005,1.04526,Military Spending (% GDP)
mwi,2006,0.77765,Military Spending (% GDP)
mwi,2007,0.75795,Military Spending (% GDP)
mwi,2008,0.83564,Military Spending (% GDP)
mwi,2009,0.9497,Military Spending (% GDP)
mwi,2010,0.7182,Military Spending (% GDP)
mwi,2011,0.65973,Military Spending (% GDP)
mwi,2012,0.76563,Military Spending (% GDP)
mwi,2013,0.80979,Military Spending (% GDP)
mwi,2014,0.58077,Military Spending (% GDP)
mwi,2015,0.45083,Military Spending (% GDP)
mwi,2016,0.45205,Military Spending (% GDP)
mwi,2017,0.5301,Military Spending (% GDP)
mwi,2018,0.5895,Military Spending (% GDP)
mwi,2019,0.76078,Military Spending (% GDP)
mwi,2020,0.83428,Military Spending (% GDP)
mwi,2021,0.75913,Military Spending (% GDP)
mwi,2022,0.63629,Military Spending (% GDP)
mys,1960,2.67644,Military Spending (% GDP)
mys,1961,2.23291,Military Spending (% GDP)
mys,1962,2.18704,Military Spending (% GDP)
mys,1963,2.42061,Military Spending (% GDP)
mys,1964,3.16355,Military Spending (% GDP)
mys,1965,4.01105,Military Spending (% GDP)
mys,1966,4.72826,Military Spending (% GDP)
mys,1967,4.49703,Military Spending (% GDP)
mys,1968,4.45316,Military Spending (% GDP)
mys,1969,3.92227,Military Spending (% GDP)
mys,1970,5.16527,Military Spending (% GDP)
mys,1971,5.37244,Military Spending (% GDP)
mys,1972,4.9789,Military Spending (% GDP)
mys,1973,3.87224,Military Spending (% GDP)
mys,1974,4.18234,Military Spending (% GDP)
mys,1975,4.72416,Military Spending (% GDP)
mys,1976,3.98077,Military Spending (% GDP)
mys,1977,4.85467,Military Spending (% GDP)
mys,1978,3.71113,Military Spending (% GDP)
mys,1979,3.67052,Military Spending (% GDP)
mys,1980,4.23013,Military Spending (% GDP)
mys,1981,5.78515,Military Spending (% GDP)
mys,1982,5.36762,Military Spending (% GDP)
mys,1983,4.42337,Military Spending (% GDP)
mys,1984,3.75236,Military Spending (% GDP)
mys,1985,3.45166,Military Spending (% GDP)
mys,1986,3.22373,Military Spending (% GDP)
mys,1987,4.1475,Military Spending (% GDP)
mys,1988,2.42611,Military Spending (% GDP)
mys,1989,2.6237,Military Spending (% GDP)
mys,1990,2.5554,Military Spending (% GDP)
mys,1991,3.19928,Military Spending (% GDP)
mys,1992,2.98642,Military Spending (% GDP)
mys,1993,2.87525,Military Spending (% GDP)
mys,1994,2.84712,Military Spending (% GDP)
mys,1995,2.75135,Military Spending (% GDP)
mys,1996,2.40056,Military Spending (% GDP)
mys,1997,2.08556,Military Spending (% GDP)
mys,1998,1.60534,Military Spending (% GDP)
mys,1999,2.10148,Military Spending (% GDP)
mys,2000,1.63468,Military Spending (% GDP)
mys,2001,2.08492,Military Spending (% GDP)
mys,2002,2.21913,Military Spending (% GDP)
mys,2003,2.61481,Military Spending (% GDP)
mys,2004,2.26306,Military Spending (% GDP)
mys,2005,2.17393,Military Spending (% GDP)
mys,2006,2.0076,Military Spending (% GDP)
mys,2007,1.9585,Military Spending (% GDP)
mys,2008,1.82484,Military Spending (% GDP)
mys,2009,1.87149,Military Spending (% GDP)
mys,2010,1.49021,Military Spending (% GDP)
mys,2011,1.55285,Military Spending (% GDP)
mys,2012,1.41333,Military Spending (% GDP)
mys,2013,1.4993,Military Spending (% GDP)
mys,2014,1.45511,Military Spending (% GDP)
mys,2015,1.5039,Military Spending (% GDP)
mys,2016,1.38433,Military Spending (% GDP)
mys,2017,1.10033,Military Spending (% GDP)
mys,2018,0.96031,Military Spending (% GDP)
mys,2019,0.89462,Military Spending (% GDP)
mys,2020,1.002,Military Spending (% GDP)
mys,2021,0.98686,Military Spending (% GDP)
mys,2022,0.95753,Military Spending (% GDP)
nam,1990,6.421,Military Spending (% GDP)
nam,1991,5.61525,Military Spending (% GDP)
nam,1992,4.25042,Military Spending (% GDP)
nam,1993,2.46452,Military Spending (% GDP)
nam,1994,1.75123,Military Spending (% GDP)
nam,1995,1.9479,Military Spending (% GDP)
nam,1996,1.9036,Military Spending (% GDP)
nam,1997,2.30136,Military Spending (% GDP)
nam,1998,2.32184,Military Spending (% GDP)
nam,1999,3.12403,Military Spending (% GDP)
nam,2000,2.70673,Military Spending (% GDP)
nam,2001,3.00874,Military Spending (% GDP)
nam,2002,2.61785,Military Spending (% GDP)
nam,2003,2.62491,Military Spending (% GDP)
nam,2004,2.52759,Military Spending (% GDP)
nam,2005,2.64521,Military Spending (% GDP)
nam,2006,2.50125,Military Spending (% GDP)
nam,2007,2.61042,Military Spending (% GDP)
nam,2008,3.13726,Military Spending (% GDP)
nam,2009,3.37436,Military Spending (% GDP)
nam,2010,3.51474,Military Spending (% GDP)
nam,2011,3.57459,Military Spending (% GDP)
nam,2012,3.16654,Military Spending (% GDP)
nam,2013,3.20642,Military Spending (% GDP)
nam,2014,4.32587,Military Spending (% GDP)
nam,2015,4.528,Military Spending (% GDP)
nam,2016,3.97104,Military Spending (% GDP)
nam,2017,3.52239,Military Spending (% GDP)
nam,2018,3.33269,Military Spending (% GDP)
nam,2019,3.29743,Military Spending (% GDP)
nam,2020,3.48086,Military Spending (% GDP)
nam,2021,3.25048,Military Spending (% GDP)
nam,2022,3.00431,Military Spending (% GDP)
ner,1975,0.87084,Military Spending (% GDP)
ner,1976,0.82177,Military Spending (% GDP)
ner,1977,0.93663,Military Spending (% GDP)
ner,1978,0.92817,Military Spending (% GDP)
ner,1979,0.83912,Military Spending (% GDP)
ner,1980,0.67139,Military Spending (% GDP)
ner,1981,0.63175,Military Spending (% GDP)
ner,1982,0.63348,Military Spending (% GDP)
ner,1983,0.6852,Military Spending (% GDP)
ner,1984,0.72776,Military Spending (% GDP)
ner,1985,0.74384,Military Spending (% GDP)
ner,1986,0.7695,Military Spending (% GDP)
ner,1987,0.63521,Military Spending (% GDP)
ner,1994,1.23237,Military Spending (% GDP)
ner,1995,0.97098,Military Spending (% GDP)
ner,1996,0.8614,Military Spending (% GDP)
ner,1997,0.93259,Military Spending (% GDP)
ner,1998,1.06122,Military Spending (% GDP)
ner,1999,1.16691,Military Spending (% GDP)
ner,2000,1.16461,Military Spending (% GDP)
ner,2001,1.32016,Military Spending (% GDP)
ner,2002,0.96335,Military Spending (% GDP)
ner,2003,0.93176,Military Spending (% GDP)
ner,2004,1.09119,Military Spending (% GDP)
ner,2005,0.71521,Military Spending (% GDP)
ner,2008,0.73945,Military Spending (% GDP)
ner,2009,0.73526,Military Spending (% GDP)
ner,2010,0.8765,Military Spending (% GDP)
ner,2011,0.97604,Military Spending (% GDP)
ner,2012,1.62398,Military Spending (% GDP)
ner,2013,1.04523,Military Spending (% GDP)
ner,2014,1.3386,Military Spending (% GDP)
ner,2016,1.59965,Military Spending (% GDP)
ner,2017,1.80984,Military Spending (% GDP)
ner,2018,1.79381,Military Spending (% GDP)
ner,2019,1.91734,Military Spending (% GDP)
ner,2020,1.73361,Military Spending (% GDP)
ner,2021,1.3537,Military Spending (% GDP)
ner,2022,1.66438,Military Spending (% GDP)
nga,1960,0.69583,Military Spending (% GDP)
nga,1961,0.84945,Military Spending (% GDP)
nga,1962,1.09698,Military Spending (% GDP)
nga,1963,1.10319,Military Spending (% GDP)
nga,1964,1.2337,Military Spending (% GDP)
nga,1965,1.40145,Military Spending (% GDP)
nga,1966,1.10115,Military Spending (% GDP)
nga,1967,5.8082,Military Spending (% GDP)
nga,1968,9.15914,Military Spending (% GDP)
nga,1969,10.31696,Military Spending (% GDP)
nga,1970,5.27925,Military Spending (% GDP)
nga,1971,4.39212,Military Spending (% GDP)
nga,1972,5.39027,Military Spending (% GDP)
nga,1973,5.47847,Military Spending (% GDP)
nga,1974,4.34401,Military Spending (% GDP)
nga,1975,8.12407,Military Spending (% GDP)
nga,1976,5.7914,Military Spending (% GDP)
nga,1977,6.02412,Military Spending (% GDP)
nga,1978,5.32605,Military Spending (% GDP)
nga,1979,4.32233,Military Spending (% GDP)
nga,1980,3.2956,Military Spending (% GDP)
nga,1981,2.77007,Military Spending (% GDP)
nga,1982,2.2672,Military Spending (% GDP)
nga,1983,2.21984,Military Spending (% GDP)
nga,1984,1.55679,Military Spending (% GDP)
nga,1985,1.43679,Military Spending (% GDP)
nga,1986,1.31155,Military Spending (% GDP)
nga,1987,0.76979,Military Spending (% GDP)
nga,1988,0.88435,Military Spending (% GDP)
nga,1989,0.57989,Military Spending (% GDP)
nga,1990,0.83312,Military Spending (% GDP)
nga,1991,0.77369,Military Spending (% GDP)
nga,1992,0.56401,Military Spending (% GDP)
nga,1993,0.93322,Military Spending (% GDP)
nga,1994,0.78145,Military Spending (% GDP)
nga,1995,0.48356,Military Spending (% GDP)
nga,1996,0.40618,Military Spending (% GDP)
nga,1997,0.43584,Military Spending (% GDP)
nga,1998,0.54831,Military Spending (% GDP)
nga,1999,0.85542,Military Spending (% GDP)
nga,2000,0.54353,Military Spending (% GDP)
nga,2001,0.78032,Military Spending (% GDP)
nga,2002,0.95434,Military Spending (% GDP)
nga,2003,0.57071,Military Spending (% GDP)
nga,2004,0.491,Military Spending (% GDP)
nga,2005,0.39742,Military Spending (% GDP)
nga,2006,0.34838,Military Spending (% GDP)
nga,2007,0.37096,Military Spending (% GDP)
nga,2008,0.48908,Military Spending (% GDP)
nga,2009,0.50586,Military Spending (% GDP)
nga,2010,0.53923,Military Spending (% GDP)
nga,2011,0.57923,Military Spending (% GDP)
nga,2012,0.50426,Military Spending (% GDP)
nga,2013,0.4697,Military Spending (% GDP)
nga,2014,0.41472,Military Spending (% GDP)
nga,2015,0.41764,Military Spending (% GDP)
nga,2016,0.43295,Military Spending (% GDP)
nga,2017,0.43067,Military Spending (% GDP)
nga,2018,0.50694,Military Spending (% GDP)
nga,2019,0.45917,Military Spending (% GDP)
nga,2020,0.63202,Military Spending (% GDP)
nga,2021,1.0127,Military Spending (% GDP)
nga,2022,0.63554,Military Spending (% GDP)
nic,1968,1.45965,Military Spending (% GDP)
nic,1969,1.37702,Military Spending (% GDP)
nic,1970,1.58426,Military Spending (% GDP)
nic,1971,1.50574,Military Spending (% GDP)
nic,1972,1.86729,Military Spending (% GDP)
nic,1973,1.42057,Military Spending (% GDP)
nic,1974,1.45341,Military Spending (% GDP)
nic,1975,1.74609,Military Spending (% GDP)
nic,1976,2.06736,Military Spending (% GDP)
nic,1977,2.46546,Military Spending (% GDP)
nic,1978,3.22195,Military Spending (% GDP)
nic,1979,3.10479,Military Spending (% GDP)
nic,1980,3.34618,Military Spending (% GDP)
nic,1981,4.33559,Military Spending (% GDP)
nic,1991,4.00222,Military Spending (% GDP)
nic,1992,2.63275,Military Spending (% GDP)
nic,1993,2.10233,Military Spending (% GDP)
nic,1994,1.1895,Military Spending (% GDP)
nic,1995,1.10282,Military Spending (% GDP)
nic,1996,0.9497,Military Spending (% GDP)
nic,1997,0.89467,Military Spending (% GDP)
nic,1998,0.73536,Military Spending (% GDP)
nic,1999,0.71949,Military Spending (% GDP)
nic,2000,0.78275,Military Spending (% GDP)
nic,2001,0.68352,Military Spending (% GDP)
nic,2002,0.86517,Military Spending (% GDP)
nic,2003,0.86074,Military Spending (% GDP)
nic,2004,0.73079,Military Spending (% GDP)
nic,2005,0.7004,Military Spending (% GDP)
nic,2006,0.55126,Military Spending (% GDP)
nic,2007,0.53173,Military Spending (% GDP)
nic,2008,0.50206,Military Spending (% GDP)
nic,2009,0.50275,Military Spending (% GDP)
nic,2010,0.50547,Military Spending (% GDP)
nic,2011,0.52641,Military Spending (% GDP)
nic,2012,0.6659,Military Spending (% GDP)
nic,2013,0.67861,Military Spending (% GDP)
nic,2014,0.68509,Military Spending (% GDP)
nic,2015,0.77554,Military Spending (% GDP)
nic,2016,0.63988,Military Spending (% GDP)
nic,2017,0.62651,Military Spending (% GDP)
nic,2018,0.62717,Military Spending (% GDP)
nic,2019,0.60502,Military Spending (% GDP)
nic,2020,0.62997,Military Spending (% GDP)
nic,2021,0.54014,Military Spending (% GDP)
nic,2022,0.52647,Military Spending (% GDP)
nld,1960,3.7039,Military Spending (% GDP)
nld,1961,4.08728,Military Spending (% GDP)
nld,1962,4.12278,Military Spending (% GDP)
